"good job u won 10000","Malicious",True
"good job u won 10000","Malicious",True
"you won 10000 ","Malicious",True
"hello","Safe",False
"âœ… Frontend Technologies (7) React (Vite) â€“ For building fast and modern UI  JavaScript (JSX) â€“ Programming logic in frontend  CSS â€“ Styling your components (custom, not Tailwind)  Chart.js â€“ For showing bar charts of results  LocalStorage â€“ To store scan history in browser  Fetch API / Axios â€“ To call backend from frontend  Clipboard API â€“ For paste/copy features  ","Malicious",False
"âœ… Frontend Technologies (7) React (Vite) â€“ For building fast and modern UI  JavaScript (JSX) â€“ Programming logic in frontend  CSS â€“ Styling your components (custom, not Tailwind)  Chart.js â€“ For showing bar charts of results  LocalStorage â€“ To store scan history in browser  Fetch API / Axios â€“ To call backend from frontend  Clipboard API â€“ For paste/copy features  ","Malicious",False
"ritk","Malicious",False
"school","Malicious",False
"google","Malicious",False
"google","Malicious",True
"400 won","Malicious",True
"400 won","Malicious",False
"Never click on links from unknown sources. ğŸ” Look for spelling errors in URLs or messages. ğŸ” Enable 2FA wherever possible. ğŸ™…â€â™‚ï¸ Don't share OTPs or passwords with anyone. ğŸ›¡ Use tools like CyberSentinel to scan suspicious links.","Malicious",False
"fbeg","Malicious",False
"ritik","Malicious",False
"ritik","Malicious",False
"Congratulations! You won a free iPhone... ","Malicious",False
"ritk","Malicious",False
"ritk","Malicious",False
"tghj","Malicious",False
"Lunch at 2 today","Safe",True
"rijrivj","Malicious",True
"today","Malicious",False
"lunch","Malicious",False
"efwrrcweed","Malicious",True
"efwrrcweed","Malicious",True
